Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_14,MA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,Log_Return,Rolling_Volatility,ROC_10,MA_20,20STD,BB_Upper,BB_Lower,BB_Position,Vol_MA20,Volume_Ratio,VPM_10
2026-04-29 00:00:00+05:30,1385.5935377241706,1427.2012083655534,1384.896807968084,1418.83984375,30542143,0.0,0.0,1349.3113577706474,1376.1791186523435,60.88388225892081,-0.0278561733398419,-9.434340397730436,9.406484224390594,0.0259404208407981,0.0170576803788357,6.0486531622803685,1343.707257080078,27.74869577447048,1399.204648629019,1288.2098655311372,1.1769019639748797,22130201.45,1.380111386197978,8.347815100425542
2026-04-30 00:00:00+05:30,1402.515369272921,1430.386505071105,1386.6885214286783,1424.215087890625,30957881,0.0,0.0,1356.478227887835,1375.8187866210938,61.664056216248014,5.033717787566047,-6.54072876067114,11.574446548237187,0.0037813202169092,0.016320590163082,6.513808295649613,1348.0322631835938,33.00821423912783,1414.0486916618495,1282.0158347053382,1.076998986942501,22458402.45,1.3784542809277158,8.978986930280678
2026-05-01 00:00:00+05:30,1424.215087890625,1424.215087890625,1424.215087890625,1424.215087890625,0,0.0,0.0,1362.2088797433037,1376.0417578125,61.66405621600161,8.941974106935731,-3.4441881871497664,12.386162294085498,0.0,0.0161163281861446,4.820514442281143,1351.098095703125,37.060501742454676,1425.2190991880343,1276.9770922182156,0.9932272146206593,21738171.5,0.0,0.0
2026-05-04 00:00:00+05:30,1426.803070277682,1460.6465916696056,1426.803070277682,1456.3663330078125,24035700,0.0,0.0,1372.731654575893,1376.559365234375,66.32347687094415,14.466867140212798,0.1380228783227468,14.328844261890051,0.0223236740177955,0.014166269676446,7.320463570529349,1356.7021850585938,43.83161318456223,1444.3654114277183,1269.0389586894694,1.0684490069391344,21875953.95,1.0987269426026562,8.043190557281836
2026-05-05 00:00:00+05:30,1453.280606341501,1466.6189594959255,1443.3266295857377,1456.864013671875,23543341,0.0,0.0,1381.2280796595985,1377.367626953125,66.39157130618479,18.670323476919748,3.844482998042147,14.825840478877602,0.0003416692878207,0.013664690257782,8.150436982995886,1364.6106201171874,46.97128110175865,1458.5531823207048,1270.66805791367,0.9910095668608104,21589376.95,1.0905058100808231,8.88809888465463
2026-05-06 00:00:00+05:30,1456.2668061036345,1466.519450812893,1420.9301884572374,1431.2823486328125,14221786,0.0,0.0,1387.9541190011162,1377.2999389648437,59.7084008201442,19.710159880318315,7.017618374497381,12.692541505820934,-0.0177154000264387,0.015008376132642,5.564938553443338,1371.2449462890625,46.524811873855676,1464.2945700367738,1278.195322541351,0.8226095922028202,20881020.15,0.6810867427854094,3.7902058731656707
2026-05-07 00:00:00+05:30,1432.1782190445704,1442.828925531327,1423.717338832762,1429.590087890625,19816903,0.0,0.0,1393.0164184570312,1377.8314794921876,59.28326775669663,20.165234155623462,9.6471415307226,10.518092624900866,-0.0011830383752552,0.0147257222268524,6.907837922808596,1375.644598388672,47.718816247415525,1471.082230883503,1280.206965893841,0.7826216875448728,20780988.15,0.953607348070212,6.587365002468347
2026-05-08 00:00:00+05:30,1419.4371163507371,1436.1598462687914,1410.9762359236815,1428.5947265625,8663105,0.0,0.0,1398.1284877232142,1378.1460229492188,59.01709387980383,20.212568548497984,11.76022693427768,8.452341614220305,-0.000696498955092,0.0147124425551541,8.08856187940883,1380.880389404297,47.48428110930392,1475.8489516229047,1285.9118271856892,0.7512112221324865,20177873.9,0.42933685892446777,3.472717750521577
2026-05-11 00:00:00+05:30,1413.4647305422184,1421.427912122738,1375.6396180347506,1381.81103515625,15261787,0.0,0.0,1400.60986328125,1377.3536865234375,48.08832274386906,16.287278874627418,12.665637322347628,3.6216415522797902,-0.033296269285411,0.0175646964843381,1.640061990780398,1382.7716430664063,46.68399512189158,1476.1396333101895,1289.4036528226231,0.4948557963620712,19972740.2,0.7641308527109365,1.2532219675138216
2026-05-12 00:00:00+05:30,1385.593546668805,1387.0866431630602,1354.0394893602804,1357.722412109375,24357500,0.0,0.0,1400.7449515206474,1376.0636499023435,43.610314371684574,11.10469989706212,12.353449837290528,-1.248749940228409,-0.0175863842171055,0.0182381278502591,-1.792785557269681,1385.205389404297,43.81916351162182,1472.8437164275406,1297.5670623810533,0.3432022938569282,19752951.75,1.2331068443985846,-2.2106961412081745
2026-05-13 00:00:00+05:30,1355.1343963286624,1366.0837705701026,1346.1758174038478,1352.54638671875,13797989,0.0,0.0,1401.83988734654,1375.2733032226563,42.690405810663165,6.50482317524984,11.183724504882392,-4.678901329632552,-0.0038195707272034,0.017842320703099,-4.672370692384568,1385.9370056152343,43.10433995535538,1472.145685525945,1299.7283257045235,0.3063384166706411,19677162.25,0.701218439157811,-3.2763524840806078
2026-05-14 00:00:00+05:30,1358.9168476375537,1371.6579863902991,1352.148216400817,1355.5325927734375,17303059,0.0,0.0,1404.25728062221,1374.3774438476562,43.43177755864389,3.065017985311897,9.559983200968292,-6.494965215656396,0.0022054063324332,0.0174765376303692,-4.822480515840602,1386.8577453613282,42.19369894136177,1471.2451432440516,1302.4703474786047,0.3143967382936461,19031764.6,0.9091673506722545,-4.384441834255368
2026-05-15 00:00:00+05:30,1350.5556491178086,1358.518830724615,1323.082575367519,1330.24951171875,19976192,0.0,0.0,1402.16694859096,1373.2327368164065,38.849427804555184,-1.681799019547043,7.311626756865227,-8.99342577641227,-0.0188279070677008,0.0165034230701367,-6.597709641669745,1385.434326171875,43.64809931311742,1472.7305247981099,1298.1381275456401,0.18392200736367184,19337118.95,1.0330490313294578,-6.815757554319954
2026-05-18 00:00:00+05:30,1327.860551095503,1335.8237328112184,1312.630917460794,1329.7518310546875,13022473,0.0,0.0,1398.3986642020088,1372.7927734375,38.76273152550973,-5.421350412286984,4.765031323034785,-10.186381735321769,-0.0003741958034884,0.0156531355729605,-8.693863561898597,1384.0706298828125,44.98787848362588,1474.0463868500642,1294.0948729155607,0.19814758631097026,19307505.95,0.6744772231961944,-5.863812954075942
2026-05-19 00:00:00+05:30,1332.5387892026445,1337.8144453658963,1312.3322897558653,1316.6124267578125,21665501,0.0,0.0,1391.096705845424,1372.3488232421876,36.450011344623455,-9.33757420620941,1.9445102171859456,-11.282084423395355,-0.0099302371021178,0.0133580633967682,-9.62695114972144,1382.5476623535155,46.78595182566355,1476.1195660048427,1288.9757587021884,0.14767610242603063,19026099.55,1.138725304314935,-10.962452877591561
2026-05-20 00:00:00+05:30,1312.6308349443716,1356.6274840630256,1306.558933569541,1353.442138671875,13248515,0.0,0.0,1386.041495186942,1371.7575537109376,46.14868523654161,-9.36144689256298,-0.3166812047638394,-9.044765687799142,0.0275889852182833,0.0158851284030221,-5.438494370820119,1382.4282104492188,46.86074330984992,1476.1496970689186,1288.706723829519,0.3453605847346266,19212227.65,0.6895876543499109,-3.75031857636904
2026-05-21 00:00:00+05:30,1360.9076465750106,1364.590690861155,1339.0088978228712,1343.388671875,17150630,0.0,0.0,1380.2681797572543,1370.6586328125,44.16716455989221,-10.075453364043142,-2.2684356366197003,-7.807017727423442,-0.0074557983610258,0.0158786616216311,-6.029799503074066,1382.7367797851562,46.566765601446484,1475.8703109880491,1289.6032485822632,0.28875434335011074,19250505.2,0.890918436779519,-5.372059547372667
2026-05-22 00:00:00+05:30,1343.7868238683554,1361.106767233248,1342.8909416840763,1348.26611328125,7105813,0.0,0.0,1372.546735491071,1369.275029296875,45.39221710326266,-10.130956517393315,-3.840939812774424,-6.290016704618892,0.0036241250338794,0.0141732409911951,-5.622911227912591,1384.0656311035157,45.088742112717135,1474.24311532895,1293.8881468780814,0.30150523088019043,19018555.75,0.3736252685748759,-2.100861717701527
2026-05-25 00:00:00+05:30,1360.5095872329855,1364.7897243191817,1350.7546414401118,1360.7086181640625,6750071,0.0,0.0,1365.6784929547991,1368.4428759765624,48.49677591569069,-9.066424905948452,-4.886036831409229,-4.180388074539223,0.0091862003999624,0.0146434017554218,-1.52715649645983,1384.1253540039063,45.05528921115632,1474.2359324262188,1294.0147755815938,0.37006666559114265,18122404.4,0.3724710502542367,-0.5688215841389734
2026-05-26 00:00:00+05:30,1353.8404218493883,1362.2017870434288,1346.1759079681497,1350.0579833984375,13769747,0.0,0.0,1359.876752580915,1367.7680004882814,46.08172426354851,-8.978692372234264,-5.704567939574236,-3.2741244326600274,-0.0078580646265102,0.0142091659436493,-0.5645063116421526,1382.502862548828,45.69632160777066,1473.8955057643693,1291.1102193332868,0.32249731483379784,16759506.8,0.821608127513633,-0.4638029736779363
2026-05-27 00:00:00+05:30,1346.7730400596713,1354.736221375619,1342.393266034199,1344.2845458984375,13215138,0.0,0.0,1353.7834995814733,1366.937839355469,44.779935029690016,-9.26819389286038,-6.4172931302314655,-2.850900762628916,-0.0042856068028996,0.0141831152293884,-0.6108360424041025,1378.77509765625,45.616975870614276,1470.0090493974785,1287.5411459150214,0.3109774316493506,15893156.55,0.8314986364366995,-0.5079093363454011
2026-05-28 00:00:00+05:30,1344.2845458984375,1344.2845458984375,1344.2845458984375,1344.2845458984375,0,0.0,0.0,1347.7613438197543,1366.3366186523438,44.779935029454045,-9.3893908803268,-7.011712680250533,-2.377678200076267,0.0,0.0141982986436628,-0.8297880062025177,1374.7785705566407,44.92251934100946,1464.6236092386596,1284.9335318746218,0.33029655779809836,14345262.5,0.0,-0.0
2026-05-29 00:00:00+05:30,1357.7224546740497,1362.6994431442622,1310.938763054049,1315.119384765625,42634247,0.0,0.0,1342.9976545061384,1364.865419921875,38.42105641694693,-11.70390974001566,-7.95015209220356,-3.753757647812101,-0.0219344869877356,0.012657269502427,-1.137390152737294,1369.3237854003905,45.22620206778184,1459.7761895359542,1278.8713812648268,0.20037059184448108,16476974.85,2.587504526050788,-2.9430021680933454
2026-06-01 00:00:00+05:30,1326.3673976551404,1329.353590670499,1312.431830250133,1313.9249267578125,10700603,0.0,0.0,1339.8692626953125,1363.3205639648438,38.1819198298436,-13.479185727688218,-9.055958819300493,-4.423226908387727,-0.0009086633380522,0.0120007027031589,-1.190214890271815,1362.2017150878905,41.89016242397131,1445.9820399358332,1278.4213902399479,0.21188469119869058,15810220.0,0.6768155661338046,-0.8055559647802025
2026-06-02 00:00:00+05:30,1301.6815361898257,1321.689127358814,1294.3156903458798,1308.5498046875,23302785,0.0,0.0,1336.7266496930804,1361.459169921875,37.06394882318683,-15.1452471854318,-10.273816492526754,-4.8714306929050455,-0.0040992803727456,0.0120035841057498,-0.6123762700741696,1354.7860046386718,37.10486557490427,1428.9957357884803,1280.5762734888633,0.18847616589639732,15798192.2,1.4750285795358282,-0.9032724997889511
2026-06-03 00:00:00+05:30,1308.9480145168118,1317.906594083847,1295.0124463014238,1307.15625,20012293,0.0,0.0,1333.271196637835,1360.033759765625,36.763404265761984,-16.38913733753361,-11.496880661528127,-4.892256676005484,-0.0010655286107936,0.011939504944562,-3.419864606646212,1348.5796997070313,33.87685780625785,1416.333415319547,1280.8259840945157,0.1943086491083933,16087717.55,1.2439485550266887,-4.25413563582447
2026-06-04 00:00:00+05:30,1295.0124259474096,1305.1654340270677,1287.1487597049047,1297.699951171875,23474327,0.0,0.0,1330.9462280273438,1357.8299487304687,34.706787144456015,-17.931272977605886,-12.78375912474368,-5.147513852862206,-0.0072605469468864,0.0111005649240389,-3.4010053575452703,1341.9851928710937,29.878265125111582,1401.741723121317,1282.2286626208704,0.12945270153923294,16270588.75,1.4427460100360536,-4.90678690970968
2026-06-05 00:00:00+05:30,1304.5,1306.0,1288.0,1291.0,17785223,6.0,0.0,1328.1782400948662,1355.6235302734376,33.2859828996901,-19.469622954591387,-14.120931890713225,-5.348691063878164,-0.0051763172698752,0.0111282915081453,-4.247389496564779,1335.1054565429688,24.18477874702915,1383.475014037027,1286.7358990489106,0.04407835394827845,16726694.65,1.0632837731631575,-4.516180330000962
2026-06-08 00:00:00+05:30,1277.0,1282.5999755859375,1259.199951171875,1263.300048828125,16494759,0.0,0.0,1324.3702130998884,1352.7834814453124,28.15433193762589,-22.662689577568926,-15.829283428084365,-6.833406149484562,-0.0216897283594007,0.0121597642844346,-7.158664833575179,1329.1799072265626,26.542448373246675,1382.264803973056,1276.0950104800693,-0.12051414278006943,16788343.25,0.9825126133277028,-7.033478493573074
2026-06-09 00:00:00+05:30,1269.0,1274.199951171875,1257.5,1269.199951171875,23620214,0.0,0.0,1318.3529139927457,1350.0355517578123,30.60821730810133,-24.435468202593484,-17.55052038298619,-6.884947819607294,0.0046593587502214,0.0088133747009877,-5.9892266273647286,1324.7537841796875,28.815784221862938,1382.3853526234134,1267.1222157359616,0.018026018482753762,16751478.95,1.4100375298504615,-8.445034319363971
2026-06-10 00:00:00+05:30,1275.0,1300.5,1254.4000244140625,1258.800048828125,21012796,0.0,0.0,1312.3108694893974,1348.373640136719,28.744509971590983,-26.375552290047608,-19.31552676439848,-7.060025525649134,-0.0082278172577896,0.0088350713743592,-6.359107328216727,1320.0664672851562,31.551700799625788,1383.1698688844078,1256.9630656859047,0.014555341674656412,17112219.3,1.227941018731568,-7.808608730833828
2026-06-11 00:00:00+05:30,1258.0,1276.0,1253.199951171875,1263.0,13117486,0.0,0.0,1306.2204328264509,1346.8793408203126,30.58276867243721,-27.259946256079505,-20.90441066273468,-6.355535593344822,0.0033309183708176,0.0088142836810466,-6.046677107644043,1315.4398376464844,32.83556178630418,1381.1109612190928,1249.768714073876,0.10073899460159974,16902940.65,0.7760475689772951,-4.692509069777822
2026-06-12 00:00:00+05:30,1277.0,1297.0,1262.5,1293.0,11988785,0.0,0.0,1301.3841029575892,1345.4813720703123,42.07746619707609,-25.249030460166296,-21.773334622221007,-3.475695837945288,0.0234752564213664,0.0110782701067754,-1.6819297945005216,1313.5773620605469,33.00729727924725,1379.5919566190414,1247.5627675020523,0.344145357567003,16503570.3,0.726435842794574,-1.221814087789291
2026-06-15 00:00:00+05:30,1315.300048828125,1325.0,1303.300048828125,1307.0,18633321,0.0,0.0,1298.3085327148438,1344.7356811523437,46.52739503097621,-22.26897927578784,-21.872463552934377,-0.396515722853465,0.0107693348523644,0.0116379078883628,-0.5270412804253716,1312.4397705078125,32.811998570442384,1378.0637676486972,1246.8157733669277,0.4585534960927929,16784112.7,1.1101761131525292,-0.5851086401735712
2026-06-16 00:00:00+05:30,1313.4000244140625,1333.4000244140625,1306.4000244140625,1328.800048828125,18513223,0.0,0.0,1297.202497209821,1345.3377758789063,52.630096526843055,-17.94136856355226,-21.08624455505796,3.144875991505696,0.0165418814208928,0.0126535341419099,1.5475333126858737,1313.0491516113282,33.00617047055747,1379.061492552443,1247.0368106702133,0.6193026712296655,16626498.8,1.113476939594763,1.723142656930412
2026-06-17 00:00:00+05:30,1333.0,1334.0,1317.0,1332.699951171875,10029170,0.0,0.0,1296.375026157924,1346.0198583984377,53.649224540046674,-14.035227008725997,-19.676041045791564,5.640814037065567,0.0029306069020688,0.0126924582421371,1.954142909225657,1312.0120422363282,31.980081873500065,1375.9722059833282,1248.0518784893281,0.6617249528736328,16465531.55,0.609100894771903,1.1902701945215173
2026-06-18 00:00:00+05:30,1330.0,1333.9000244140625,1322.0,1328.0999755859375,15494549,0.0,0.0,1297.302211216518,1345.7499169921875,52.22208344438678,-11.181863706145124,-17.97720557786228,6.795341871717156,-0.0034575919236776,0.0111754320638324,2.3426081188189967,1311.247607421875,31.367455978204838,1373.9825193782847,1248.5126954654654,0.6343141134538617,16382727.5,0.9457856757978792,2.2156052027868234
2026-06-19 00:00:00+05:30,1328.0,1338.199951171875,1305.300048828125,1309.5,24887034,0.0,0.0,1296.9861450195312,1345.4623388671876,46.8008429975754,-10.302652747090631,-16.442295011707948,6.139642264617315,-0.0141039460757393,0.0118573155427445,1.4329976762199845,1309.3093017578126,30.13301422119627,1369.5753302002051,1249.04327331542,0.5015821371269694,17271788.55,1.4409065933128273,2.0648157998673358
2026-06-22 00:00:00+05:30,1316.699951171875,1344.9000244140625,1314.0999755859375,1326.5,12931213,0.0,0.0,1298.268301827567,1345.1126196289065,51.7327848566325,-8.14027774786473,-14.781891558939304,6.641613811074574,0.0128985096300277,0.012294052825084,5.0027664631613975,1307.5988708496093,27.9539953610166,1363.5068615716425,1251.690880127576,0.669037814687032,17580845.65,0.7355284983120253,3.6796773040548647
2026-06-23 00:00:00+05:30,1328.9000244140625,1333.0,1304.0,1309.5,15400184,0.0,0.0,1298.4357125418526,1345.121669921875,47.036711894326,-7.709467959321728,-13.36740683901579,5.657938879694061,-0.0128985096300277,0.0128396452897744,3.1752324597015025,1305.5709716796875,26.122869421030614,1357.8167105217487,1253.3252328376263,0.5376014236509307,17662367.5,0.8719207093839487,2.7685509387218743
2026-06-24 00:00:00+05:30,1305.699951171875,1322.0,1297.5,1313.5999755859375,11030917,0.0,0.0,1299.571428571429,1344.6353881835937,48.25665756392991,-6.957018158487244,-12.08532910291008,5.128310944422836,0.003126056164783,0.0126789563811469,4.3533464118331,1304.0367431640625,24.585328060653254,1353.207399285369,1254.866087042756,0.5972453204435793,17553156.45,0.6284292532469281,2.735770234713469
